epoch,strategy,arm,current reward,cumulative reward,optimal
5796,Explore,4,6.152398258973452,40478.13157456108,False
5797,Explore,0,6.170070878142332,40484.30164543922,False
5798,Explore,6,9.071277133659772,40493.37292257288,False
5799,Explore,0,10.214087954842235,40503.58701052772,False
5800,Explore,5,6.940194695834527,40510.52720522355,False
5801,Explore,0,7.95072469638286,40518.477929919936,False
5802,Explore,4,8.08076573849949,40526.55869565844,False
5803,Explore,11,2.5459726861492227,40529.10466834459,False
5804,Explore,0,7.9917778835799265,40537.09644622817,False
5805,Explore,2,7.430301203918215,40544.526747432086,False
5806,Explore,10,11.250604851992742,40555.77735228408,True
5807,Explore,10,11.447321003906135,40567.22467328799,True
5808,Explore,7,2.5458780914037638,40569.77055137939,False
5809,Explore,0,10.053228673260426,40579.823780052655,False
5810,Explore,10,13.19241861624695,40593.016198668905,True
5811,Explore,0,9.942393061192737,40602.9585917301,False
5812,Explore,1,7.2838327003701675,40610.24242443047,False
5813,Explore,10,11.867135721057606,40622.109560151526,True
5814,Explore,9,6.041566187634475,40628.15112633916,False
5815,Explore,11,-0.19211984923596132,40627.959006489924,False
5816,Explore,5,8.615233919639639,40636.574240409565,False
5817,Explore,7,1.8493297122790686,40638.42357012184,False
5818,Explore,3,13.033783918076999,40651.45735403992,False
5819,Explore,5,8.973588820971013,40660.43094286089,False
5820,Explore,0,8.705536187199536,40669.13647904809,False
5821,Explore,2,7.22152008178621,40676.357999129876,False
5822,Explore,4,9.68531350652673,40686.0433126364,False
5823,Explore,10,11.964205975465273,40698.00751861186,True
5824,Explore,8,2.84945245035398,40700.85697106222,False
5825,Explore,10,11.473777216348694,40712.33074827857,True
5826,Explore,4,8.772959287584255,40721.10370756615,False
5827,Explore,0,9.99497479244551,40731.0986823586,False
5828,Explore,10,12.64703869688519,40743.745721055486,True
5829,Explore,8,1.6133968833733268,40745.35911793886,False
5830,Explore,9,5.42534083231097,40750.78445877117,False
5831,Explore,9,5.577843887798915,40756.36230265897,False
5832,Explore,4,9.522919387374941,40765.885222046345,False
5833,Explore,9,5.932965827489385,40771.81818787383,False
5834,Explore,6,9.12803325994093,40780.946221133774,False
5835,Explore,6,9.183071064326434,40790.1292921981,False
5836,Explore,11,-0.6495421242791848,40789.47975007382,False
5837,Explore,4,10.431797851947943,40799.91154792577,False
5838,Explore,0,8.604354968994022,40808.51590289476,False
5839,Explore,5,9.876489201628392,40818.392392096386,False
5840,Explore,5,10.21248466339952,40828.60487675978,False
5841,Explore,1,6.012881417118241,40834.6177581769,False
5842,Explore,8,3.98967920191843,40838.60743737882,False
5843,Explore,4,9.513092031751572,40848.120529410575,False
5844,Explore,5,8.955477768215008,40857.07600717879,False
5845,Explore,8,1.6299908259150055,40858.705998004705,False
5846,Explore,11,-1.5580233389542264,40857.14797466575,False
5847,Explore,4,8.562823278010619,40865.71079794376,False
5848,Explore,0,8.340029637971956,40874.05082758173,False
5849,Explore,11,0.4905364960422329,40874.54136407777,False
5850,Explore,5,9.062370460896403,40883.603734538665,False
5851,Explore,3,12.4287854292533,40896.03251996792,False
5852,Explore,8,1.31442655628025,40897.3469465242,False
5853,Explore,10,11.945732055462942,40909.292678579666,True
5854,Explore,2,5.243099486964645,40914.53577806663,False
5855,Explore,1,6.587846979533415,40921.123625046166,False
5856,Explore,3,9.37600117279554,40930.49962621896,False
5857,Explore,5,9.846817227915885,40940.34644344688,False
5858,Explore,2,7.616187790694928,40947.96263123757,False
5859,Explore,7,2.8471626670600063,40950.80979390463,False
5860,Explore,1,7.718870121151651,40958.52866402578,False
5861,Explore,10,12.966135855492357,40971.49479988127,True
5862,Explore,10,10.325977145100797,40981.82077702637,True
5863,Explore,1,5.386121618410046,40987.20689864478,False
5864,Explore,2,6.7497088952201665,40993.95660754,False
5865,Explore,0,8.21119893382795,41002.16780647383,False
5866,Explore,8,2.6177407314475136,41004.785547205276,False
5867,Explore,1,6.846265764395781,41011.631812969674,False
5868,Explore,0,7.608047845117439,41019.23986081479,False
5869,Explore,11,0.456263449490601,41019.69612426429,False
5870,Explore,2,6.71685744642371,41026.41298171071,False
5871,Explore,4,8.007903778470657,41034.42088548918,False
5872,Explore,6,8.899364233755723,41043.320249722936,False
5873,Explore,10,11.608717236485603,41054.92896695942,True
5874,Explore,4,9.108477786695628,41064.037444746114,False
5875,Explore,3,10.534249992624682,41074.57169473874,False
5876,Explore,8,2.3052516247448236,41076.87694636349,False
5877,Explore,5,8.246647164294481,41085.12359352778,False
5878,Explore,0,6.387063913162725,41091.510657440944,False
5879,Explore,8,3.072994177657609,41094.5836516186,False
5880,Explore,9,6.3733179921589285,41100.956969610765,False
5881,Explore,0,10.259255657064095,41111.21622526783,False
5882,Explore,10,11.498541317003605,41122.71476658484,True
5883,Explore,10,12.004851546463465,41134.719618131305,True
5884,Explore,2,6.9951300124637275,41141.71474814377,False
5885,Explore,1,6.985095321361662,41148.69984346513,False
5886,Explore,10,12.664424761509709,41161.36426822664,True
5887,Explore,3,12.017962313319014,41173.382230539966,False
5888,Explore,4,11.24437029206361,41184.62660083203,False
5889,Explore,0,10.298579938611871,41194.925180770646,False
5890,Explore,9,5.932931062746175,41200.85811183339,False
5891,Explore,2,7.97002532572712,41208.828137159115,False
5892,Explore,7,2.1906526011461036,41211.01878976026,False
5893,Explore,0,7.663635521785233,41218.682425282044,False
5894,Explore,10,12.25417048768819,41230.93659576973,True
5895,Explore,3,10.750356523565724,41241.6869522933,False
5896,Explore,6,9.027474247337349,41250.71442654063,False
5897,Explore,4,10.69609659398459,41261.41052313462,False
5898,Explore,6,7.981122405858444,41269.391645540476,False
5899,Explore,6,7.299864610983126,41276.69151015146,False
5900,Explore,7,3.266028400324552,41279.95753855178,False
5901,Explore,4,8.972817736064801,41288.93035628785,False
5902,Explore,0,8.304427015338385,41297.23478330319,False
5903,Explore,0,8.716601180603332,41305.95138448379,False
5904,Explore,5,7.907017856130767,41313.85840233992,False
5905,Explore,2,7.7779201919350545,41321.63632253186,False
5906,Explore,6,8.484789623149348,41330.12111215501,False
5907,Explore,3,11.284204263198985,41341.405316418204,False
5908,Explore,0,7.071874016525357,41348.47719043473,False
5909,Explore,4,10.174161287974888,41358.65135172271,False
5910,Explore,8,1.3943338335292252,41360.04568555624,False
5911,Explore,3,12.705779049780535,41372.751464606015,False
5912,Explore,3,11.116810888281575,41383.8682754943,False
5913,Explore,4,9.781588191581534,41393.64986368588,False
5914,Explore,4,9.140697762761409,41402.790561448644,False
5915,Explore,2,4.852351489759361,41407.642912938405,False
5916,Explore,3,13.520539644170869,41421.16345258258,False
5917,Explore,4,10.087349758829172,41431.25080234141,False
5918,Explore,8,1.9386844169209063,41433.18948675833,False
5919,Explore,3,13.039430135278355,41446.22891689361,False
5920,Explore,5,11.221108160299814,41457.45002505391,False
5921,Explore,8,2.7703355193693704,41460.22036057328,False
5922,Explore,10,11.600825920888074,41471.82118649417,True
5923,Explore,10,12.351873052994014,41484.17305954716,True
5924,Explore,1,6.01323254239659,41490.18629208956,False
5925,Explore,2,7.116635017341975,41497.3029271069,False
5926,Explore,10,11.387246269295975,41508.6901733762,True
5927,Explore,3,10.69224388769531,41519.38241726389,False
5928,Explore,3,12.489354569915237,41531.87177183381,False
5929,Explore,2,7.536758896928412,41539.40853073074,False
5930,Explore,11,0.010729822867916808,41539.41926055361,False
5931,Explore,10,12.415089199998398,41551.834349753604,True
5932,Explore,8,1.4623757921912015,41553.2967255458,False
5933,Explore,5,8.134808093983613,41561.431533639785,False
5934,Explore,6,9.355082865967582,41570.78661650575,False
5935,Explore,5,11.008754082327762,41581.79537058808,False
5936,Explore,8,1.955398439332226,41583.750769027414,False
5937,Explore,6,10.54744437119315,41594.29821339861,False
5938,Explore,10,11.748601022772778,41606.04681442138,True
5939,Explore,7,1.0939343219756539,41607.14074874335,False
5940,Explore,8,2.7308386292916036,41609.87158737265,False
5941,Explore,8,2.788661710600452,41612.660249083245,False
5942,Explore,1,6.189721925025186,41618.84997100827,False
5943,Explore,0,8.971569337340766,41627.82154034561,False
5944,Explore,1,6.206398451541495,41634.02793879715,False
5945,Explore,6,8.171761771494893,41642.19970056865,False
5946,Explore,8,3.7881350999704355,41645.98783566862,False
5947,Explore,3,11.298999230484746,41657.2868348991,False
5948,Explore,6,10.545689946628746,41667.83252484573,False
5949,Explore,2,6.150618266825149,41673.98314311256,False
5950,Explore,3,10.841160154451716,41684.82430326701,False
5951,Explore,10,10.836676977344933,41695.66098024435,True
5952,Explore,5,10.550306106586415,41706.21128635093,False
5953,Explore,4,8.021507905204235,41714.23279425614,False
5954,Explore,4,10.19089182986437,41724.423686086004,False
5955,Explore,3,11.753209967546262,41736.17689605355,False
5956,Explore,1,6.61624677564636,41742.79314282919,False
5957,Explore,8,2.8656974089882876,41745.65884023818,False
5958,Explore,7,2.204548184085011,41747.863388422265,False
5959,Explore,1,5.333295407252445,41753.19668382952,False
5960,Explore,11,0.6570849830080118,41753.85376881253,False
5961,Explore,5,8.8768473521759,41762.73061616471,False
5962,Explore,10,13.030023203290089,41775.760639367996,True
5963,Explore,5,9.971668495650924,41785.73230786365,False
5964,Explore,10,12.035031758187579,41797.76733962184,True
5965,Explore,8,2.3885861541630633,41800.155925776,False
5966,Explore,2,7.371863255392122,41807.527789031396,False
5967,Explore,9,9.099072619487893,41816.62686165088,False
5968,Explore,7,3.6830046681224893,41820.309866319,False
5969,Explore,0,9.838808152852575,41830.14867447186,False
5970,Explore,4,9.568004284289259,41839.716678756144,False
5971,Explore,11,0.5882433752096088,41840.304922131356,False
5972,Explore,11,0.828349545369834,41841.13327167673,False
5973,Explore,1,7.105250307100983,41848.23852198383,False
5974,Explore,9,5.032317599083687,41853.27083958292,False
5975,Explore,0,7.933092887733331,41861.20393247065,False
5976,Explore,5,9.29661822105476,41870.5005506917,False
5977,Explore,11,-0.07922913491035233,41870.42132155679,False
5978,Explore,1,4.355262754713001,41874.7765843115,False
5979,Explore,3,11.101774610380545,41885.87835892188,False
5980,Explore,3,13.449384580891216,41899.32774350277,False
5981,Explore,9,4.338253661947952,41903.66599716472,False
5982,Explore,3,11.198014271903963,41914.86401143662,False
5983,Explore,10,12.548832940149207,41927.41284437677,True
5984,Explore,1,5.879377431069936,41933.29222180784,False
5985,Explore,7,1.3264622396356227,41934.61868404748,False
5986,Explore,1,6.987634708887245,41941.60631875636,False
5987,Explore,7,2.549963923253657,41944.156282679614,False
5988,Explore,10,12.48815451166868,41956.64443719128,True
5989,Explore,9,6.244252430058618,41962.88868962134,False
5990,Explore,10,11.099416109129624,41973.98810573047,True
5991,Explore,3,10.736505514552764,41984.724611245016,False
5992,Explore,11,-3.0297103936146743,41981.6949008514,False
5993,Explore,2,6.480934620256298,41988.17583547165,False
5994,Explore,7,5.108065035709417,41993.28390050736,False
5995,Explore,9,6.993294350916777,42000.27719485828,False
5996,Explore,6,9.212940304557193,42009.490135162836,False
5997,Explore,0,8.360999091850758,42017.851134254684,False
5998,Explore,2,8.234187822044586,42026.08532207673,False
5999,Explore,3,11.453550420149776,42037.53887249688,False
6000,Explore,0,9.015917965767233,42046.554790462644,False
6001,Explore,0,8.230652135974907,42054.785442598615,False
6002,Explore,0,7.442322444782282,42062.2277650434,False
6003,Explore,2,6.069269937764412,42068.29703498116,False
6004,Explore,10,12.634441382078714,42080.931476363236,True
6005,Explore,10,12.620620405569703,42093.552096768806,True
6006,Explore,4,9.745163179112513,42103.29725994792,False
6007,Explore,8,2.014593418170133,42105.31185336609,False
6008,Explore,5,10.074736602019433,42115.38658996811,False
6009,Explore,4,8.71187156718165,42124.09846153529,False
6010,Explore,8,1.6591369780944345,42125.75759851339,False
6011,Explore,0,11.483184679403623,42137.24078319279,False
6012,Explore,3,9.619755520803423,42146.8605387136,False
6013,Explore,4,10.636441787302308,42157.4969805009,False
6014,Explore,1,6.6126954469266,42164.10967594783,False
6015,Explore,10,10.89493218247924,42175.00460813031,True
6016,Explore,2,4.388259842679427,42179.39286797299,False
6017,Explore,7,2.5790503760329626,42181.97191834902,False
6018,Explore,9,4.969246233726794,42186.94116458275,False
6019,Explore,2,7.899143854575209,42194.84030843733,False
6020,Explore,4,7.7560746743190485,42202.596383111646,False
6021,Explore,6,8.4517543638252,42211.048137475475,False
6022,Explore,11,-1.0048955692383839,42210.043241906234,False
6023,Explore,6,9.162218583916099,42219.20546049015,False
6024,Explore,3,12.81253131357106,42232.01799180372,False
6025,Explore,4,10.181526381909991,42242.199518185625,False
6026,Explore,2,7.769985638653889,42249.96950382428,False
6027,Explore,0,8.42548653825643,42258.39499036253,False
6028,Explore,4,8.923075141802235,42267.31806550433,False
6029,Explore,8,2.213012931251455,42269.53107843558,False
6030,Explore,8,1.6035075796732539,42271.13458601526,False
6031,Explore,5,9.205002153754915,42280.339588169016,False
6032,Explore,9,7.6340423627788105,42287.97363053179,False
6033,Explore,11,-0.6909149872438127,42287.28271554455,False
6034,Explore,6,10.321143376068184,42297.603858920615,False
6035,Explore,8,2.401969146567007,42300.00582806718,False
6036,Explore,7,4.137672497355023,42304.14350056453,False
6037,Explore,5,9.317883726832148,42313.46138429137,False
6038,Explore,5,9.326402253861144,42322.78778654523,False
6039,Explore,11,-0.1381236796204291,42322.64966286561,False
6040,Explore,0,6.058734710968208,42328.70839757658,False
6041,Explore,2,5.974558608720786,42334.6829561853,False
6042,Explore,7,3.72156628044685,42338.404522465746,False
6043,Explore,3,11.27540534942272,42349.67992781517,False
6044,Explore,0,8.435781238423317,42358.11570905359,False
6045,Explore,11,-0.7212985474781552,42357.39441050612,False
6046,Explore,2,7.679204786670989,42365.073615292786,False
6047,Explore,4,8.420987778778747,42373.494603071566,False
6048,Explore,9,5.188917237038151,42378.6835203086,False
6049,Explore,8,0.43764573592669764,42379.121166044526,False
6050,Explore,4,8.934107679180041,42388.05527372371,False
6051,Explore,10,11.95598829277364,42400.01126201648,True
6052,Explore,8,3.1645950600051003,42403.17585707649,False
6053,Explore,1,4.767431749588102,42407.94328882608,False
6054,Explore,2,6.4284838902616865,42414.37177271634,False
6055,Explore,0,8.629424573234157,42423.00119728957,False
6056,Explore,2,7.3249473860997485,42430.32614467567,False
6057,Explore,0,7.979910387361543,42438.30605506303,False
6058,Explore,5,8.777864122402615,42447.08391918543,False
6059,Explore,7,2.6438681175308396,42449.72778730296,False
6060,Explore,4,8.61147173751105,42458.33925904047,False
6061,Explore,0,8.330141783084237,42466.66940082355,False
6062,Explore,0,9.009478970794445,42475.678879794345,False
6063,Explore,0,6.691961364207138,42482.370841158554,False
6064,Explore,7,2.101036969530658,42484.47187812808,False
